No,Fakultas,Jurusan,Fokus_Utama,Processor_Min,RAM_Min,Storage_Min,VGA_Rekomendasi,Software_Kunci
0,FIKTI, Sistem Informasi,"App Dev, Database",Intel Core i5 / Ryzen 5,16 GB,512 GB SSD,NVIDIA GTX Series,"VS Code, XAMPP, Figma"
1,FIKTI, Manajemen Informatika,"App Dev, Database",Intel Core i5 / Ryzen 5,16 GB,512 GB SSD,NVIDIA GTX Series,"VS Code, XAMPP, Figma"
2,FIKTI, Sistem Komputer,"Hardware, IoT, Robotika",Intel Core i5 / Ryzen 5,8 GB,512 GB SSD,NVIDIA GTX Series,"Packet Tracer, Matlab, Arduino IDE"
3,FIKTI, Teknik Komputer,"Hardware, IoT, Robotika",Intel Core i5 / Ryzen 5,8 GB,512 GB SSD,NVIDIA GTX Series,"Packet Tracer, Matlab, Arduino IDE"
4,FTI, Teknik Informatika,"AI, ML, Coding Berat",Intel Core i5 / Ryzen 5 (H-Series),16 GB,512 GB NVMe,NVIDIA GTX Series,"Android Studio, VS Code, Unity"
5,FTI, Teknik Mesin,"CAD, Simulasi Pabrik",Intel Core i5 (H-Series) / Rec: i7,16 GB,512 GB SSD,NVIDIA RTX Series,"AutoCAD, SolidWorks, Arena"
6,FTI, Teknik Industri,"CAD, Simulasi Pabrik",Intel Core i5 (H-Series) / Rec: i7,16 GB,512 GB SSD,NVIDIA RTX Series,"AutoCAD, SolidWorks, Arena"
7,FTI, Teknik Elektro,"Simulasi Arus, Microcontroller",Intel Core i5 / Ryzen 5,8 GB,512 GB SSD,NVIDIA GTX Series,"ETAP, Matlab, Altium"
8,FTI, Agroteknologi,"Sains Pertanian, GIS",Intel Core i3 Gen 12 / i5,8 GB,256 GB SSD,Integrated Graphics,"ArcGIS, SPSS"
9,FTSP, Teknik Sipil,"Struktur Bangunan, Gambar Teknik",Intel Core i5 / Ryzen 5 (H-Series),16 GB,512 GB SSD,NVIDIA RTX Series,"SAP2000, AutoCAD, Civil 3D"
10,FTSP, Arsitektur,"Rendering Fotorealistik, 3D Design",Intel Core i7 / Ryzen 7 (H-Series),32 GB,1 TB SSD,NVIDIA RTX Series,"Lumion, SketchUp, V-Ray, Revit"
11,FTSP, Desain Interior,"Rendering Fotorealistik, 3D Design",Intel Core i7 / Ryzen 7 (H-Series),32 GB,1 TB SSD,NVIDIA RTX Series,"Lumion, SketchUp, V-Ray, Revit"
12,FE, Manajemen,"Office, Statistik, Keuangan",Intel Core i3 Gen 12 / i5,8 GB,256 GB SSD,Integrated Graphics,"Excel, SPSS, MYOB"
13,FE, Akuntansi,"Office, Statistik, Keuangan",Intel Core i3 Gen 12 / i5,8 GB,256 GB SSD,Integrated Graphics,"Excel, SPSS, MYOB"
14,FE, Ekonomi Syariah,"Office, Statistik, Keuangan",Intel Core i3 Gen 12 / i5,8 GB,256 GB SSD,Integrated Graphics,"Excel, SPSS, MYOB"
15,FIKOM, Ilmu Komunikasi,"Content Creation, Video Editing",Intel Core i5 / Ryzen 5 (H-Series),16 GB,512 GB SSD,Integrated Graphics,"Premiere, Photoshop, Canva"
16,Psikologi, Psikologi,"Statistik Data, Penulisan",Intel Core i3 Gen 12 / i5,8 GB,256 GB SSD,Integrated Graphics,"SPSS, JASP, Mendeley"
17,Sastra, Sastra Inggris,"Penulisan, Presentasi",Intel Core i3 / Ryzen 3,8 GB,256 GB SSD,Integrated Graphics,"Office, CAT Tools"
18,Sastra, Pariwisata,"Penulisan, Presentasi",Intel Core i3 / Ryzen 3,8 GB,256 GB SSD,Integrated Graphics,"Office, CAT Tools"
19,Kesehatan, Farmasi,"Laporan, Kimia Komputasi",Intel Core i5 / Ryzen 5,8 GB,256 GB SSD,Integrated Graphics,"ChemDraw, AutoDock"
20,Kesehatan, Kedokteran,"Anatomi, E-Book",Intel Core i5 / Ryzen 5,8 GB,256 GB SSD,Integrated Graphics,"Complete Anatomy, E-Library"
21,Kesehatan, Kebidanan,"Anatomi, E-Book",Intel Core i5 / Ryzen 5,8 GB,256 GB SSD,Integrated Graphics,"Complete Anatomy, E-Library"
